"","facility_id","sys_loc_code","loc_name","data_provider","subfacility_code","loc_desc","loc_type","loc_purpose","loc_type_2","loc_major_basin","within_facility_yn","loc_county_code","loc_district_code","loc_state_code","loc_minor_basin","custom_field_1","stream_code","custom_field_2","stream_mile","custom_field_3","custom_field_4","phase_code","custom_field_5","remark_1","bore_id","remark_2","start_date","end_date","drilling_method","geologist","sampling_method","drawing_checker","drawing_check_date","drawing_editor","drawing_edit_date","driller","units","depth_to_bedrock","log_date","total_depth","bearing","approved","plunge","drilling_subcontractor","engineer_subcontractor","engineer","estab_company_code","excav_company_code","inspector","inspect_subcontractor","ebatch","map_code","parent_loc_code","status_flag","timezone_code","euid","land_use","hole_diameter","hole_diameter_unit","alert_purge_criteria","offset","station","route"
"705",1,"SVES15","Soil Vapor Extraction Sump",NA,"LALF",NA,"SVE SUMP",NA,NA,"Rio Grande","Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920791,NA,NA,NA,NA,NA,NA,NA
"706",1,"SVES16","Soil Vapor Extraction Sump",NA,"LALF",NA,"SVE SUMP",NA,NA,"Rio Grande","Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920792,NA,NA,NA,NA,NA,NA,NA
"707",1,"SVES17","Soil Vapor Extraction Sump",NA,"LALF",NA,"SVE SUMP",NA,NA,"Rio Grande","Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920793,NA,NA,NA,NA,NA,NA,NA
"708",1,"SVES18","Soil Vapor Extraction Sump",NA,"LALF",NA,"SVE SUMP",NA,NA,"Rio Grande","Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920794,NA,NA,NA,NA,NA,NA,NA
"709",1,"SVES19","Soil Vapor Extraction Sump",NA,"LALF",NA,"SVE SUMP",NA,NA,"Rio Grande","Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920795,NA,NA,NA,NA,NA,NA,NA
"710",1,"VGP1","VALLEY GARDENS PARK WELL 1",NA,"VGP","SHALLOW REGIONAL","GWMW","Monitoring",NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920796,NA,NA,NA,NA,NA,NA,NA
"711",1,"VGP2","VALLEY GARDENS PARK WELL 2",NA,"VGP","SHALLOW REGIONAL","GWMW","Monitoring",NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920797,NA,NA,NA,NA,NA,NA,NA
"712",1,"W-03","W-03 PE",NA,"PE","BOREHOLE PASEO DEL NORTE EXPANSION","PE Borehole",NA,NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ft",NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920798,NA,NA,NA,NA,NA,NA,NA
"713",1,"W-04","W-04 PE",NA,"PE","BOREHOLE PASEO DEL NORTE EXPANSION","PE Borehole",NA,NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ft",NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920799,NA,NA,NA,NA,NA,NA,NA
"714",1,"W-05","W-05 PE",NA,"PE","BOREHOLE PASEO DEL NORTE EXPANSION","PE Borehole",NA,NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ft",NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920800,NA,NA,NA,NA,NA,NA,NA
"715",1,"W-06","W-06 PE",NA,"PE","BOREHOLE PASEO DEL NORTE EXPANSION","PE Borehole",NA,NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ft",NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920801,NA,NA,NA,NA,NA,NA,NA
"716",1,"W-07","W-07 PE",NA,"PE","BOREHOLE PASEO DEL NORTE EXPANSION","PE Borehole",NA,NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ft",NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920802,NA,NA,NA,NA,NA,NA,NA
"717",1,"W-08","W-08 PE",NA,"PE","BOREHOLE PASEO DEL NORTE EXPANSION","PE Borehole",NA,NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ft",NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920803,NA,NA,NA,NA,NA,NA,NA
"718",1,"W-09","W-09 PE",NA,"PE","BOREHOLE PASEO DEL NORTE EXPANSION","PE Borehole",NA,NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ft",NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920804,NA,NA,NA,NA,NA,NA,NA
"719",1,"W-10","W-10 PE",NA,"PE","BOREHOLE PASEO DEL NORTE EXPANSION","PE Borehole",NA,NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ft",NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920805,NA,NA,NA,NA,NA,NA,NA
"720",1,"WBLUFFN1P1","WEST BLUFF PARK NEST 1 PIEZOMETER 1",NA,"USGS","DEEP REGIONAL","GWMW","Monitoring",NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920806,NA,NA,NA,NA,NA,NA,NA
"721",1,"WBLUFFN1P2","WEST BLUFF PARK NEST 1 PIEZOMETER 2",NA,"USGS","DEEP REGIONAL","GWMW","Monitoring",NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920807,NA,NA,NA,NA,NA,NA,NA
"722",1,"WBLUFFN1P3","WEST BLUFF PARK NEST 1 PIEZOMETER 3",NA,"USGS","DEEP REGIONAL","GWMW","Monitoring",NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920808,NA,NA,NA,NA,NA,NA,NA
"723",1,"WBLUFFN2P1","WEST BLUFF PARK NEST 2 PIEZOMETER 1",NA,"USGS","DEEP REGIONAL","GWMW","Monitoring",NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920809,NA,NA,NA,NA,NA,NA,NA
"724",1,"WBLUFFN2P2","WEST BLUFF PARK NEST 2 PIEZOMETER 2",NA,"USGS","DEEP REGIONAL","GWMW","Monitoring",NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920810,NA,NA,NA,NA,NA,NA,NA
"725",1,"WBLUFFN2P3","WEST BLUFF PARK NEST 2 PIEZOMETER 3",NA,"USGS","DEEP REGIONAL","GWMW","Monitoring",NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920811,NA,NA,NA,NA,NA,NA,NA
"726",1,"WESTSIDE","WESTSIDE","COA",NA,NA,"Sampling Point",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1118855,NA,NA,"A",NA,1920812,NA,NA,NA,NA,NA,NA,NA
"727",1,"WGATE1","WEST GATE PARK WELL 1",NA,"USGS","DEEP REGIONAL","GWMW","Monitoring",NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920813,NA,NA,NA,NA,NA,NA,NA
"728",1,"WGATE2","WEST GATE PARK 3 WELL 2",NA,"USGS","DEEP REGIONAL","GWMW","Monitoring",NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920814,NA,NA,NA,NA,NA,NA,NA
"729",1,"WGATE3","WEST GATE PARK 3 WELL 3",NA,"USGS","DEEP REGIONAL","GWMW","Monitoring",NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920815,NA,NA,NA,NA,NA,NA,NA
"730",1,"YALE1","YALE MONITORING WELL 1",NA,"YALE","LANDFILL","YALE GWM","Monitoring",NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13777,NA,NA,"A",NA,1920816,NA,NA,NA,NA,NA,NA,NA
"731",1,"YALE3","YALE MONITORING WELL 3",NA,"YALE","LANDFILL","YALE GWM","Monitoring",NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13777,NA,NA,"A",NA,1920817,NA,NA,NA,NA,NA,NA,NA
"732",1,"YALE4","YALE MONITORING WELL 4",NA,"YALE","LANDFILL","YALE GWM","Monitoring",NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920818,NA,NA,NA,NA,NA,NA,NA
"733",1,"YALE5","YALE MONITORING WELL 5",NA,"YALE","LANDFILL","YALE GWM","Monitoring",NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920819,NA,NA,NA,NA,NA,NA,NA
"734",1,"YALE6","YALE MONITORING WELL 6",NA,"YALE","LANDFILL","YALE GWM","Monitoring",NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920820,NA,NA,NA,NA,NA,NA,NA
"735",1,"YALE7","YALE MONITORING WELL 7",NA,"YALE","LANDFILL","YALE GWM","Monitoring",NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920821,NA,NA,NA,NA,NA,NA,NA
"736",1,"YALE8","YALE MONITORING WELL 8",NA,"YALE","LANDFILL","YALE GWM","Monitoring",NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920822,NA,NA,NA,NA,NA,NA,NA
"737",1,"YALE9","YALE MONITORING WELL 9",NA,"YALE","LANDFILL","YALE GWM","Monitoring",NA,NA,"Y","BERNALILLO COUNTY",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920823,NA,NA,NA,NA,NA,NA,NA
"738",1,"YALEMP01D","YALEMP01D","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"YLMW-1D",NA,"YLMW-1D",NA,"Yale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920824,NA,NA,NA,NA,NA,NA,NA
"739",1,"YALEMP01DA","YALEMP01DA","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"MW01D",NA,"MW01D",NA,"Yale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920825,NA,NA,NA,NA,NA,NA,NA
"740",1,"YALEMP01DG","YALEMP01DG","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"MP-1D",NA,"MP-1D",NA,"Yale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920826,NA,NA,NA,NA,NA,NA,NA
"741",1,"YALEMP01M","YALEMP01M","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"YLMW-1M",NA,"YLMW-1M",NA,"Yale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920827,NA,NA,NA,NA,NA,NA,NA
"742",1,"YALEMP01MG","YALEMP01MG","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"MP-1M",NA,"MP-1M",NA,"Yale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920828,NA,NA,NA,NA,NA,NA,NA
"743",1,"YALEMP01S","YALEMP01S","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"YLMW-1S",NA,"YLMW-1S",NA,"Yale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920829,NA,NA,NA,NA,NA,NA,NA
"744",1,"YALEMP01SA","YALEMP01SA","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"MW01S",NA,"MW01S",NA,"Yale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920830,NA,NA,NA,NA,NA,NA,NA
"745",1,"YALEMP01SG","YALEMP01SG","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"MP-1S",NA,"MP-1S",NA,"Yale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920831,NA,NA,NA,NA,NA,NA,NA
"746",1,"YALEMP02D","YALEMP02D","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"YLMW-2D",NA,"YLMW-2D",NA,"Yale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920832,NA,NA,NA,NA,NA,NA,NA
"747",1,"YALEMP02DA","YALEMP02DA","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"MW02D",NA,"MW02D",NA,"Yale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920833,NA,NA,NA,NA,NA,NA,NA
"748",1,"YALEMP02DG","YALEMP02DG","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"MP-2D",NA,"MP-2D",NA,"Yale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920834,NA,NA,NA,NA,NA,NA,NA
"749",1,"YALEMP02MG","YALEMP02MG","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"MP-2M",NA,"MP-2M",NA,"Yale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920835,NA,NA,NA,NA,NA,NA,NA
"750",1,"YALEMP02MI","YALEMP02MI","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"YLMW-2M",NA,"YLMW-2M",NA,"Yale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920836,NA,NA,NA,NA,NA,NA,NA
"751",1,"YALEMP02S","YALEMP02S","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"YLMW-2S",NA,"YLMW-2S",NA,"Yale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920837,NA,NA,NA,NA,NA,NA,NA
"752",1,"YALEMP02SA","YALEMP02SA","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"MW02S",NA,"MW02S",NA,"Yale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920838,NA,NA,NA,NA,NA,NA,NA
"753",1,"YALEMP02SG","YALEMP02SG","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"MP-2S",NA,"MP-2S",NA,"Yale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920839,NA,NA,NA,NA,NA,NA,NA
"754",1,"YALEMP03D","YALEMP03D","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"YLMW-3D",NA,"YLMW-3D",NA,"Yale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920840,NA,NA,NA,NA,NA,NA,NA
"755",1,"YALEMP03DG","YALEMP03DG","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"MP-3D",NA,"MP-3D",NA,"Yale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920841,NA,NA,NA,NA,NA,NA,NA
"756",1,"YALEMP03M","YALEMP03M","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"YLMW-3M",NA,"YLMW-3M",NA,"Yale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920842,NA,NA,NA,NA,NA,NA,NA
"757",1,"YALEMP03MG","YALEMP03MG","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"MP-3M",NA,"MP-3M",NA,"Yale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920843,NA,NA,NA,NA,NA,NA,NA
"758",1,"YALEMP03S","YALEMP03S","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"YLMW-3S",NA,"YLMW-3S",NA,"Yale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920844,NA,NA,NA,NA,NA,NA,NA
"759",1,"YALEMP03SG","YALEMP03SG","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"MP-3S",NA,"MP-3S",NA,"Yale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920845,NA,NA,NA,NA,NA,NA,NA
"760",1,"YALEMP04D","YALEMP04D","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"YLMW-4D",NA,"YLMW-4D",NA,"Yale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920846,NA,NA,NA,NA,NA,NA,NA
"761",1,"YALEMP04M","YALEMP04M","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"YLMW-4M",NA,"YLMW-4M",NA,"Yale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920847,NA,NA,NA,NA,NA,NA,NA
"762",1,"YALEMP04S","YALEMP04S","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"YLMW-4S",NA,"YLMW-4S",NA,"Yale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920848,NA,NA,NA,NA,NA,NA,NA
